Trip type,Destination,Group type,Days of trip,Ages,Package name,Package price

singletrip,worldwideInclude,individual,7,26,Silver,£49.00, 
singletrip,worldwideInclude,individual,7,26,Gold,£56.00, 
singletrip,worldwideInclude,individual,7,26,Platinum,£80.00, 
singletrip,worldwideInclude,individual,7,26,Annual Silver,£94.99, 
singletrip,europe,couple,7,20 & 21,Silver,£40.00, 
singletrip,europe,couple,7,20 & 21,Gold,£50.00, 
singletrip,europe,couple,7,20 & 21,Platinum,£86.00, 
singletrip,europe,couple,7,20 & 21,Annual Silver,£127.98, 
singletrip,worldwideExclude,family,21,58 & 55 & 16,Silver,£114.00, 
singletrip,worldwideExclude,family,21,58 & 55 & 16,Gold,£128.00, 
singletrip,worldwideExclude,family,21,58 & 55 & 16,Platinum,£184.00, 
singletrip,worldwideExclude,family,21,58 & 55 & 16,Annual Silver,£165.98, 
singletrip,europe,family,7,44 & 41 & 15 & 12,Silver,£40.00, 
singletrip,europe,family,7,44 & 41 & 15 & 12,Gold,£50.00, 
singletrip,europe,family,7,44 & 41 & 15 & 12,Platinum,£86.00, 
singletrip,europe,family,7,44 & 41 & 15 & 12,Annual Silver,£127.98, 
annualtrip,europe,individual,365,27,Annual Silver,£63.99, 
annualtrip,europe,individual,365,27,Annual Gold,£75.99, 
annualtrip,europe,individual,365,27,Annual Platinum,£108.99, 
annualtrip,worldwideInclude,individual,365,27,Annual Silver,£94.99, 
annualtrip,worldwideInclude,individual,365,27,Annual Gold,£114.99, 
annualtrip,worldwideInclude,individual,365,27,Annual Platinum,£154.99, 
annualtrip,europe,couple,365,25 & 21,Annual Silver,£127.98, 
annualtrip,europe,couple,365,25 & 21,Annual Gold,£151.98, 
annualtrip,europe,couple,365,25 & 21,Annual Platinum,£217.98, 
annualtrip,worldwideInclude,couple,365,25 & 21,Annual Silver,£189.98, 
annualtrip,worldwideInclude,couple,365,25 & 21,Annual Gold,£229.98, 
annualtrip,worldwideInclude,couple,365,25 & 21,Annual Platinum,£309.98, 
annualtrip,europe,family,365,21 & 25 & 3 & 1,Annual Silver,£127.98, 
annualtrip,europe,family,365,21 & 25 & 3 & 1,Annual Gold,£151.98, 
annualtrip,europe,family,365,21 & 25 & 3 & 1,Annual Platinum,£217.98, 
singletrip,australia,family,730,68 & 48 & 20,Silver,£126.00, 
singletrip,australia,family,730,68 & 48 & 20,Gold,£147.00, 
singletrip,australia,family,730,68 & 48 & 20,Platinum,£214.20, 
cruisetrip,australia,individual,7,21,Silver,£44.40, 
cruisetrip,australia,individual,7,21,Gold,£50.40, 
cruisetrip,australia,individual,7,21,Platinum,£73.20, 
